GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",145743,137749,150071,159744,161028,161359
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",18590,20179,21032,21644,22264,23911
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",17,"   RVing",236863,254461,263985,259153,263088,263841
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",89645,83244,91439,95354,95617,94839
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",54290,51148,56462,59584,60433,60864
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",35355,32096,34977,35770,35184,33975
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",263745,268945,279970,286370,286248,280109
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",190396,198152,202826,211383,215142,213511
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",73349,70793,77143,74987,71106,66598
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",1486618,1529994,1552285,1621097,1587913,1554306
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",1883908,1893943,1956743,1995573,2035257,2135241
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",210708,208868,216199,230749,249080,280278
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",315059,331631,363760,353008,380933,403538
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",28,"   Field Sports",73687,72395,76835,80272,80826,80548
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",449798,442988,447413,453177,462679,469982
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",310795,303710,312321,304043,289896,310812
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",173513,169294,174919,174775,170979,182767
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",137282,134416,137402,129267,118918,128046
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",151898,154196,158184,165800,169272,179481
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",228308,224967,232854,257244,257178,262757
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",143654,155189,149177,151280,145392,147846
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",5181531,5066386,5288066,5584587,5947328,5834955
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",37,"   Construction",105047,124120,126723,141707,165454,178263
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",870380,862162,903431,930575,960739,950856
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",3804619,3678156,3853570,4114008,4421832,4288690
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",647961,508056,554633,593625,660149,637049
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",41,"    Lodging",868618,864848,823352,901915,1003771,904494
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",816213,805718,839489,870155,916586,908460
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",43,"    Transportation",1471826,1499535,1636096,1748313,1841325,1838687
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",401484,401948,404341,398297,399303,417146
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",45,"    Federal Government",50650,54835,48398,45317,44304,42988
 "34000","New Jersey",2,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",350834,347113,355943,352980,354999,374159
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",2078408,2159564,2163900,2280052,2269033,2314310
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",784014,796707,810199,834567,844842,879353
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",557157,565183,576166,597706,607019,634520
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",4,"   Bicycling",7204,7334,7172,6850,7073,7178
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",52613,52625,55741,57541,57483,58572
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",742,744,788,817,849,869
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",9916,9881,9853,9819,9781,10227
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",8,"    Sailing",2180,2312,2515,2574,2588,2570
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",9,"    Other Boating",39775,39688,42585,44332,44266,44906
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",13495,14427,14603,14967,15114,15116
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",11,"   Equestrian",61231,62189,67516,71025,75169,81446
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",15755,17596,16834,17729,18359,19896
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",5271,5854,5544,6110,6390,7070
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",10484,11742,11290,11619,11969,12825
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",33355,32314,35652,37508,35231,35255
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",5705,5885,6194,6035,5765,5959
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",17,"   RVing",81600,80446,81902,87603,86485,89462
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",59813,57752,62570,68002,74821,85949
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",37565,37287,40124,43745,49628,58260
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",22248,20465,22446,24256,25194,27689
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",41722,42162,42403,42206,40291,41946
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",38071,38603,38576,38202,36360,38151
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",3651,3560,3827,4005,3931,3795
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",184665,192453,185580,188240,191227,193743
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",226856,231524,234033,236861,237823,244833
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",17906,18376,19150,20540,21592,23108
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",12077,12767,13742,12829,13803,13573
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",28,"   Field Sports",12217,12144,12551,12710,12810,13076
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",64715,66761,65960,65509,65835,67115
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",37966,37812,38866,37480,35105,37693
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",22752,22969,23822,24057,23677,25090
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",15215,14843,15044,13423,11428,12603
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",25643,26543,27030,28148,28496,29998
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",39828,39723,41437,42872,43045,43612
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",16503,17398,15298,16772,17136,16657
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1294394,1362856,1353701,1445486,1424191,1434957
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",37,"   Construction",45106,40336,45972,44025,44276,46580
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",223838,234476,232259,235454,223044,237257
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",843106,895110,871398,953115,938899,922740
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",182343,165491,162248,181946,184780,191350
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",41,"    Lodging",379439,439960,421105,476473,469947,439529
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",125589,135877,132592,138177,136631,136274
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",43,"    Transportation",155736,153783,155453,156518,147541,155588
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",182344,192934,204072,212892,217972,228380
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",45,"    Federal Government",32075,32758,33282,32691,34907,35688
 "35000","New Mexico",6,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",150269,160176,170790,180201,183065,192692
 "36000","New York",2,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",22665105,23298035,23916944,25410720,26586102,26299866
 "36000","New York",2,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",12253675,12570857,12951682,13450704,13565213,13834870
 "36000","New York",2,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",7838450,8042320,8216768,8573871,8508956,8505481
 "36000","New York",2,SAOACTVA,"Thousands of dollars",4,"   Bicycling",65931,65561,66602,69199,74144,75504
 "36000","New York",2,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",916412,916548,963071,1018253,1055817,1087834
 "36000","New York",2,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",17061,17270,17832,18837,20149,20721
 "36000","New York",2,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",71471,70183,71546,77190,75116,75050
 "36000","New York",2,SAOACTVA,"Thousands of dollars",8,"    Sailing",76344,76363,81354,84399,88430,89623
 "36000","New York",2,SAOACTVA,"Thousands of dollars",9,"    Other Boating",751535,752731,792340,837828,872121,902440
 "36000","New York",2,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",134107,136613,140874,149599,150990,156037
 "36000","New York",2,SAOACTVA,"Thousands of dollars",11,"   Equestrian",142794,151426,174468,180867,190483,206148
 "36000","New York",2,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",266716,317626,290513,317761,305122,360260
 "36000","New York",2,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",135322,156065,139460,152498,134157,156645
 "36000","New York",2,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",131393,161561,151052,165263,170965,203615
 "36000","New York",2,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",304821,280785,299345,304652,298571,286545
 "36000","New York",2,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",28166,31331,32416,32861,33942,36153
 "36000","New York",2,SAOACTVA,"Thousands of dollars",17,"   RVing",456385,467024,482601,508508,522687,528351
 "36000","New York",2,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",157345,151836,166858,177012,172896,173532
 "36000","New York",2,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",100561,98278,108807,116271,113400,114704
 "36000","New York",2,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",56783,53558,58052,60741,59496,58828
 "36000","New York",2,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",455374,478060,486594,504658,513596,509189
 "36000","New York",2,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",382872,404077,409026,421023,429233,428819
 "36000","New York",2,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",72502,73983,77568,83635,84363,80370
 "36000","New York",2,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",4910400,5045511,5113424,5310500,5190709,5085928
 "36000","New York",2,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",4415226,4528537,4734914,4876833,5056258,5329389
 "36000","New York",2,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",177499,184868,195471,217420,241145,269502
 "36000","New York",2,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",1314690,1373388,1491804,1451136,1590266,1686377
 "36000","New York",2,SAOACTVA,"Thousands of dollars",28,"   Field Sports",160555,159802,170330,181180,186320,194951
 "36000","New York",2,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",859882,856535,875418,903028,934456,967921
 "36000","New York",2,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",741655,739862,770216,768482,755805,831061
 "36000","New York",2,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",410649,408708,429278,442027,445146,479752
 "36000","New York",2,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",331006,331154,340937,326456,310660,351309
 "36000","New York",2,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",282495,292374,301300,313924,317036,336137
 "36000","New York",2,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",554727,557667,592686,673169,658908,669133
 "36000","New York",2,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",323722,364042,337689,368493,372323,374307
 "36000","New York",2,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",10411430,10727178,10965262,11960016,13020889,12464996
 "36000","New York",2,SAOACTVA,"Thousands of dollars",37,"   Construction",523771,486676,517779,581589,631725,667797
 "36000","New York",2,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",1493441,1544704,1589746,1705068,1774991,1727179
 "36000","New York",2,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",7225846,7456944,7566401,8318873,9220221,8590861
 "36000","New York",2,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",1413232,1204947,1251136,1322555,1503024,1349137
 "36000","New York",2,SAOACTVA,"Thousands of dollars",41,"    Lodging",2030254,2185076,1947935,2184234,2432578,2213942
 "36000","New York",2,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",1228384,1249682,1291205,1340544,1402065,1318712
 "36000","New York",2,SAOACTVA,"Thousands of dollars",43,"    Transportation",2553976,2817240,3076125,3471541,3882555,3709071
 "36000","New York",2,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",1168372,1238853,1291337,1354486,1393952,1479158
 "36000","New York",2,SAOACTVA,"Thousands of dollars",45,"    Federal Government",149827,155671,133655,129080,143394,154779
 "36000","New York",2,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",1018544,1083183,1157682,1225405,1250558,1324379
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",10008493,10264854,10570399,11424545,11472652,11936052
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",4560743,4728609,4850709,5171640,5212017,5482809
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",2775815,2883421,2928559,3108887,3172686,3329353
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",4,"   Bicycling",33255,34421,34483,34396,37453,38208
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",514745,517138,523809,541358,565509,601451
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",13189,13022,12911,13214,14449,15691
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",83210,84787,86135,89499,90671,89655
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",8,"    Sailing",22584,22796,24464,25692,27709,29149
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",9,"    Other Boating",395762,396533,400299,412953,432680,466956
 "37000","North Carolina",5,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",104359,106420,108921,111910,115431,116366
